Id,Name,Type,Industry,BillingStreet,BillingCity,BillingState,BillingPostalCode,BillingCountry,Phone,Website,Rating,Description,CreatedDate,NumberOfEmployees,AnnualRevenue,ParentId
001Jvw3QmMMOMA2IAG,Cinderquill Stonebridge Summit Partners,Partner,Retail,9437 Deleon Manors Suite 772,Lake Briar,OR,15821,United States,'+1-415-555-0156,https://cinderquill-stonebridge-summit-partners.example.invalid,Hot,Established organization focused on service reliability.,2022-01-23T08:57:35Z,160,51515304.63,
001ViLIuvoOkEvIYR2,Brindlewave Bluecrest Regional Analytics,Prospect,Education,491 Jacobson Parkways Suite 432,Alder Bay,CA,30996,United States,'+1-713-555-0126,https://brindlewave-bluecrest-regional-analytics.example.invalid,Hot,Regional organization evaluating operational improvements.,2021-12-28T08:26:46Z,12,3479617.98,001oowXHzEaXod1YS1
001DvaNwXLC9MqoIJ4,Avenlo Clearpath Lakeside Logistics,Customer,Transportation,27580 Heather Light,Summit Glen,MA,66465,United States,'+1-303-555-0161,https://avenlo-clearpath-lakeside-logistics.example.invalid,Hot,Regional organization evaluating operational improvements.,2021-03-06T23:24:29Z,12,4997613.38,001Y7WfxpecwwzUQ8R
001A42WSazTcqOlAN5,Rivermark Copperfield Eastern Works,Customer,Transportation,9500 Cooper Drives,Alder Bay,CO,76202,United States,'+1-303-555-0183,https://rivermark-copperfield-eastern-works.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2021-03-31T17:31:22Z,24,5046508.65,
001PGT3RTshcjoGA36,Quarrylight Farpoint Western Collective,Partner,Technology,577 Price Trafficway,Northhaven,WA,60959,United States,'+1-202-555-0111,https://quarrylight-farpoint-western-collective.example.invalid,Warm,Established organization focused on service reliability.,2026-03-19T16:30:23Z,900,285267088.68,
001Zk4o7YhsJVX1ID0,Peregrine Hollow Highland Regional Partners,Partner,Manufacturing,55234 John Hollow Suite 698,Northhaven,TX,31570,United States,'+1-202-555-0114,https://peregrine-hollow-highland-regional-partners.example.invalid,Hot,Established organization focused on service reliability.,2026-05-03T23:17:35Z,48,8332700.44,
001b9Ubd6IpdBJKANL,Oakmere Juniper Lakeside Analytics,Former Customer,Financial Services,7526 Nelson Branch Apt. 575,Cedar Crossing,TX,34347,United States,'+1-971-555-0189,https://oakmere-juniper-lakeside-analytics.example.invalid,Hot,Established organization focused on service reliability.,2024-10-13T13:48:39Z,1500,556395380.84,
001fMh8uolW6mc4APL,Novacairn Longview Eastern Logistics,Partner,Technology,000 Park Field Suite 042,Cedar Crossing,CA,37533,United States,'+1-713-555-0166,https://novacairn-longview-eastern-logistics.example.invalid,Warm,Established organization focused on service reliability.,2023-01-16T15:19:24Z,1500,415714586.17,
001AMEsWafm37CDYG9,Morrowfen Northstar Western Systems,Prospect,Business Services,337 Matthew Roads,Summit Glen,NC,32474,United States,'+1-415-555-0134,https://morrowfen-northstar-western-systems.example.invalid,Hot,Regional organization evaluating operational improvements.,2025-10-04T16:49:10Z,1500,253041554.79,
001CmyWD3JXNdXOAM9,Latticebrook Silverline Regional Collective,Customer,Business Services,220 Cameron Common,Summit Glen,CA,80159,United States,'+1-415-555-0152,https://latticebrook-silverline-regional-collective.example.invalid,Hot,Established organization focused on service reliability.,2024-05-26T08:42:49Z,160,48100842.99,
0015V7rw9hGOgNCI3G,Kestrel Arc Westwind Lakeside Partners,Prospect,Consumer Goods,585 Farrell Islands,Cedar Crossing,OR,55693,United States,'+1-415-555-0123,https://kestrel-arc-westwind-lakeside-partners.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2025-02-14T03:25:56Z,160,30001239.42,
001aRI7kJhlvTf0QY9,Juniper Vale Brightwater Frontier Analytics,Customer,Business Services,72005 Valencia Groves,Lake Briar,CA,98321,United States,'+1-617-555-0193,https://juniper-vale-brightwater-frontier-analytics.example.invalid,Cold,Established organization focused on service reliability.,2026-03-24T11:47:02Z,90,27437100.08,
001dVg5Hd2ux7OeY11,Ivorypine Copperfield Worldwide Industries,Customer,Energy,1340 Michael Knolls Suite 343,Lake Briar,OR,10682,United States,'+1-202-555-0178,https://ivorypine-copperfield-worldwide-industries.example.invalid,Warm,Regional organization evaluating operational improvements.,2023-08-02T08:43:13Z,3000,319168972.85,
0011vvGTMpZp7ASYHD,Harborlume Farpoint Southern Systems,Former Customer,Consumer Goods,02134 Lee Inlet,Lake Briar,CA,44748,United States,'+1-617-555-0156,https://harborlume-farpoint-southern-systems.example.invalid,Cold,Established organization focused on service reliability.,2023-08-14T00:29:50Z,12,1625761.97,
001Ekc6ysmrBHJMQF2,Glimmerforge Highland Northern Collective,Prospect,Retail,108 Edward Haven,Willow Harbor,CO,43635,United States,'+1-617-555-0146,https://glimmerforge-highland-northern-collective.example.invalid,Warm,Established organization focused on service reliability.,2024-05-22T13:52:14Z,520,114367434.41,
001I5KBo2Mtskg9I6K,Fablecrest Juniper Frontier Partners,Prospect,Transportation,603 James Unions Apt. 102,Lake Briar,MA,65149,United States,'+1-971-555-0114,https://fablecrest-juniper-frontier-partners.example.invalid,Cold,Regional organization evaluating operational improvements.,2023-11-01T04:52:14Z,24,7699767.82,
001ibK3DfU4t31gYAM,Evertrail Longview Worldwide Works,Customer,Energy,8531 Erickson Shore,Northhaven,CO,35644,United States,'+1-713-555-0115,https://evertrail-longview-worldwide-works.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2024-04-25T23:33:58Z,24,3000991.12,001KQsenOWHB4fuQM5
001GIi2sHi8hI1AQ7T,Deltora Northstar Southern Industries,Former Customer,Energy,451 Lisa Ferry Suite 880,Summit Glen,TX,91480,United States,'+1-617-555-0102,https://deltora-northstar-southern-industries.example.invalid,Hot,Regional organization evaluating operational improvements.,2023-12-08T16:55:52Z,24,3479008.62,
001OH94vlTF3MI8Y08,Cinderquill Silverline Northern Systems,Prospect,Retail,1437 Nicholas Hollow,Cedar Crossing,MA,37823,United States,'+1-415-555-0112,https://cinderquill-silverline-northern-systems.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-04-09T17:02:19Z,24,7715401.72,
001IZMzpc9F1Z8oAA7,Brindlewave Westwind Frontier Collective,Prospect,Financial Services,0055 Jones Well Apt. 406,Alder Bay,MA,34117,United States,'+1-971-555-0156,https://brindlewave-westwind-frontier-collective.example.invalid,Hot,Established organization focused on service reliability.,2022-11-04T16:36:33Z,160,16379584.2,001yWq2JW5BZvvMQ0L
0017rl4CBbT95B0YG7,Avenlo Brightwater Coastal Partners,Partner,Manufacturing,664 Patterson Overpass Suite 366,Northhaven,CO,41005,United States,'+1-617-555-0140,https://avenlo-brightwater-coastal-partners.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2025-12-10T23:55:35Z,90,21797120.99,
001fPZTPr8lY6HWABF,Rivermark Clearpath Summit Works,Prospect,Financial Services,9098 Jennifer Green,Lake Briar,OR,21419,United States,'+1-415-555-0147,https://rivermark-clearpath-summit-works.example.invalid,Hot,Established organization focused on service reliability.,2022-03-24T09:17:56Z,900,198540290.59,
001OPKDJQJag0BvIDS,Quarrylight Evergreen Pacific Industries,Customer,Technology,519 Reyes Well Suite 451,Willow Harbor,CO,27943,United States,'+1-713-555-0192,https://quarrylight-evergreen-pacific-industries.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-09-29T22:16:38Z,24,8180576.09,
001jsWcaI2ueqNkQ4J,Peregrine Hollow Goldenleaf Global Systems,Customer,Manufacturing,87024 Gregory Ridges,Cedar Crossing,NC,80562,United States,'+1-415-555-0135,https://peregrine-hollow-goldenleaf-global-systems.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2022-12-08T06:53:25Z,90,23965270.05,
001rYkP9rcvMmHAQOV,Oakmere Ironwood Coastal Collective,Prospect,Financial Services,3811 Jorge Burg,Northhaven,NC,60858,United States,'+1-713-555-0176,https://oakmere-ironwood-coastal-collective.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-12-08T05:26:41Z,280,107911954.68,
0013c1v0zNTU92GADG,Novacairn Keystone Summit Logistics,Partner,Media,340 Christopher Estates,Lake Briar,TX,74577,United States,'+1-303-555-0139,https://novacairn-keystone-summit-logistics.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2021-10-06T16:52:03Z,160,39490732.0,
001e9z8TRFaUOARQMA,Morrowfen Moonridge Pacific Works,Former Customer,Energy,8032 Schmidt Valley Apt. 587,Lake Briar,NC,81917,United States,'+1-415-555-0160,https://morrowfen-moonridge-pacific-works.example.invalid,Warm,Regional organization evaluating operational improvements.,2026-01-28T19:25:49Z,900,320310618.16,
001Incobp7HHs7MAA7,Latticebrook Redwood Global Industries,Customer,Technology,423 Bryan Isle,Cedar Crossing,CA,48241,United States,'+1-415-555-0138,https://latticebrook-redwood-global-industries.example.invalid,Cold,Established organization focused on service reliability.,2025-11-19T02:23:20Z,160,37160276.78,001pTWz3tTkTLr9I1D
0016VNR5Nv4nAZ1IGT,Kestrel Arc Stonebridge Coastal Systems,Prospect,Education,812 Fields Hills Apt. 412,Summit Glen,TX,65880,United States,'+1-202-555-0180,https://kestrel-arc-stonebridge-coastal-systems.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2023-03-23T01:02:02Z,520,76221823.17,
001JM2vogN0dvJhQHI,Juniper Vale Bluecrest Western Analytics,Prospect,Consumer Goods,797 Carl River Suite 650,Lake Briar,OR,34667,United States,'+1-303-555-0132,https://juniper-vale-bluecrest-western-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-05-02T14:59:47Z,520,195071831.7,001avRKkn0zGBkGQ4J
001ue1J9V7XEwHtA5N,Ivorypine Clearpath Regional Logistics,Former Customer,Consumer Goods,91389 Michael Circle Apt. 066,Lake Briar,CO,30357,United States,'+1-415-555-0105,https://ivorypine-clearpath-regional-logistics.example.invalid,Cold,Regional organization evaluating operational improvements.,2023-02-27T13:43:44Z,520,125228205.95,001B2d6s5HXqPpaQYB
001mr80ElRqK1bZQVC,Harborlume Evergreen Lakeside Works,Former Customer,Transportation,8598 Alan Hills,Willow Harbor,CO,45099,United States,'+1-971-555-0135,https://harborlume-evergreen-lakeside-works.example.invalid,Hot,Established organization focused on service reliability.,2021-12-06T10:28:13Z,520,105626799.61,
001pTLwbTFSx0AVIHA,Glimmerforge Goldenleaf Eastern Industries,Prospect,Manufacturing,479 Jacqueline Fork,Northhaven,OR,56027,United States,'+1-303-555-0183,https://glimmerforge-goldenleaf-eastern-industries.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-12-05T21:56:14Z,1500,629415838.37,
001b1XyoVMftFmnY3Z,Fablecrest Ironwood Western Partners,Prospect,Transportation,97915 Dennis Tunnel,Summit Glen,MA,26820,United States,'+1-971-555-0163,https://fablecrest-ironwood-western-partners.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-10-08T03:47:22Z,12,1928300.05,
0012Sv7fgBrqn2tAX8,Evertrail Keystone Regional Analytics,Former Customer,Technology,1879 Dana Lakes Suite 412,Summit Glen,NC,52291,United States,'+1-303-555-0129,https://evertrail-keystone-regional-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-04-12T03:26:43Z,3000,455594078.68,
001OofCnV7AgAXeQDE,Deltora Moonridge Lakeside Logistics,Partner,Transportation,365 Espinoza Club,Summit Glen,WA,68920,United States,'+1-713-555-0179,https://deltora-moonridge-lakeside-logistics.example.invalid,Warm,Established organization focused on service reliability.,2021-12-23T16:32:38Z,160,66730367.96,
001CAfL4eM9INwqAJY,Cinderquill Redwood Eastern Works,Former Customer,Manufacturing,445 Daniel Court Suite 041,Lake Briar,MA,98008,United States,'+1-971-555-0131,https://cinderquill-redwood-eastern-works.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2026-01-01T08:50:12Z,90,16795720.49,
001mOakw0eBtWL3I8G,Brindlewave Stonebridge Western Collective,Customer,Consumer Goods,923 Dawn Landing,Northhaven,TX,84450,United States,'+1-971-555-0119,https://brindlewave-stonebridge-western-collective.example.invalid,Hot,Established organization focused on service reliability.,2025-03-23T04:14:09Z,280,93749797.09,
001h3qGmTCLTLLkQZJ,Avenlo Bluecrest Southern Partners,Former Customer,Financial Services,719 Chad Overpass Suite 155,Willow Harbor,NC,76200,United States,'+1-971-555-0172,https://avenlo-bluecrest-southern-partners.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-03-04T23:57:09Z,90,15432885.55,
001M2rDfuFzN9SZI6R,Rivermark Brightwater Northern Analytics,Partner,Financial Services,619 Dalton Oval Apt. 833,Northhaven,NC,21565,United States,'+1-617-555-0118,https://rivermark-brightwater-northern-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-12-01T14:06:13Z,12,3546375.8,
001uaLZFmzUomVXQGA,Quarrylight Copperfield Frontier Logistics,Partner,Technology,5406 Stephenson Walk,Summit Glen,CA,41613,United States,'+1-971-555-0180,https://quarrylight-copperfield-frontier-logistics.example.invalid,Hot,Regional organization evaluating operational improvements.,2022-09-01T10:06:18Z,900,253646998.76,
001GjfBhJ295BInY2G,Peregrine Hollow Farpoint Worldwide Systems,Former Customer,Technology,3294 Tristan Fields,Northhaven,WA,76670,United States,'+1-415-555-0140,https://peregrine-hollow-farpoint-worldwide-systems.example.invalid,Warm,Regional organization evaluating operational improvements.,2024-12-29T17:47:48Z,900,331578547.37,
001HZxYEwAw1pwvIDO,Oakmere Highland Southern Collective,Customer,Consumer Goods,172 Darrell Throughway,Lake Briar,OR,63704,United States,'+1-202-555-0151,https://oakmere-highland-southern-collective.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-08-02T01:40:54Z,12,1336625.62,
001H2ifRi7MnAnLIKL,Novacairn Juniper Northern Partners,Former Customer,Transportation,8788 Mcguire Forks,Cedar Crossing,NC,79498,United States,'+1-617-555-0122,https://novacairn-juniper-northern-partners.example.invalid,Warm,Regional organization evaluating operational improvements.,2021-09-19T09:41:15Z,520,96125045.51,
001ZY5fWAv2Bxc1Q9C,Morrowfen Longview Frontier Analytics,Former Customer,Consumer Goods,92564 John Divide Suite 977,Lake Briar,OR,42249,United States,'+1-971-555-0192,https://morrowfen-longview-frontier-analytics.example.invalid,Warm,Established organization focused on service reliability.,2026-03-13T12:59:37Z,520,57076456.89,0010APGD8asQ2PkIS9
001pUY9CVMaLCa4YQV,Latticebrook Northstar Worldwide Industries,Customer,Energy,238 James Rest,Summit Glen,NC,68154,United States,'+1-971-555-0166,https://latticebrook-northstar-worldwide-industries.example.invalid,Hot,Established organization focused on service reliability.,2021-02-03T06:38:39Z,12,2553730.69,
001b6p7wMuocXZFIKR,Kestrel Arc Silverline Southern Systems,Partner,Energy,9069 Matthew Lodge,Northhaven,OR,58500,United States,'+1-971-555-0107,https://kestrel-arc-silverline-southern-systems.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2023-11-10T23:19:10Z,160,40857735.49,
001Wabd306Y5T2XYBQ,Juniper Vale Westwind Northern Collective,Former Customer,Transportation,420 Gomez Village Suite 837,Lake Briar,TX,28581,United States,'+1-971-555-0197,https://juniper-vale-westwind-northern-collective.example.invalid,Hot,Regional organization evaluating operational improvements.,2026-02-16T23:59:26Z,520,104188013.06,
001IPJgib6XfdIUAAZ,Ivorypine Brightwater Global Partners,Former Customer,Retail,98258 Charles Lights,Northhaven,MA,86666,United States,'+1-303-555-0139,https://ivorypine-brightwater-global-partners.example.invalid,Hot,Established organization focused on service reliability.,2024-09-15T11:42:49Z,24,6787991.63,
001F0HyTq0ZVe9LIP9,Harborlume Copperfield Coastal Analytics,Former Customer,Manufacturing,925 Baker Passage Suite 585,Lake Briar,OR,35092,United States,'+1-303-555-0128,https://harborlume-copperfield-coastal-analytics.example.invalid,Hot,Regional organization evaluating operational improvements.,2026-04-25T00:45:01Z,12,2781460.03,
001DLqMjZmJEMS7ID7,Glimmerforge Farpoint Summit Industries,Prospect,Media,98265 Alicia Mountain,Lake Briar,WA,55182,United States,'+1-971-555-0135,https://glimmerforge-farpoint-summit-industries.example.invalid,Warm,Established organization focused on service reliability.,2023-06-29T05:38:59Z,900,159490525.18,
001XuarHFEI17I9AWA,Fablecrest Highland Pacific Systems,Customer,Retail,899 Thomas Freeway Suite 099,Willow Harbor,TX,56338,United States,'+1-202-555-0160,https://fablecrest-highland-pacific-systems.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2026-01-02T04:12:28Z,90,23060474.08,
00134kztbICJD2tYCZ,Evertrail Juniper Global Collective,Partner,Energy,706 Reese Point Apt. 051,Summit Glen,CA,31312,United States,'+1-303-555-0103,https://evertrail-juniper-global-collective.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2024-02-04T06:46:16Z,24,6737678.88,
001HgM5pPhwEa9BAOB,Deltora Longview Coastal Partners,Customer,Healthcare,845 Gonzales Rue Apt. 668,Lake Briar,NC,99413,United States,'+1-415-555-0162,https://deltora-longview-coastal-partners.example.invalid,Cold,Regional organization evaluating operational improvements.,2022-04-20T13:57:52Z,12,4752868.3,
001ZIcBit9DhXpUAPA,Cinderquill Northstar Summit Works,Partner,Healthcare,51631 Wang Port Suite 972,Willow Harbor,CA,78609,United States,'+1-617-555-0117,https://cinderquill-northstar-summit-works.example.invalid,Warm,Established organization focused on service reliability.,2024-03-21T13:57:22Z,24,9900425.09,001wp2Q6PkIMrfFY6U
001IGpX26HWSL0HQPY,Brindlewave Silverline Pacific Industries,Prospect,Consumer Goods,822 Gallegos Pike,Cedar Crossing,CO,51627,United States,'+1-713-555-0135,https://brindlewave-silverline-pacific-industries.example.invalid,Hot,Established organization focused on service reliability.,2024-07-12T22:11:31Z,520,101108924.83,
0012B0IsTb8G7BVAST,Avenlo Westwind Global Systems,Former Customer,Energy,363 Stephens Fork Apt. 179,Willow Harbor,CO,54178,United States,'+1-617-555-0177,https://avenlo-westwind-global-systems.example.invalid,Warm,Regional organization evaluating operational improvements.,2023-04-06T16:01:58Z,3000,824437191.59,
001JZ9Av5CClhiKIID,Rivermark Bluecrest Eastern Collective,Customer,Technology,627 Nelson Landing,Cedar Crossing,OR,63701,United States,'+1-713-555-0106,https://rivermark-bluecrest-eastern-collective.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2024-12-30T09:34:03Z,48,13203884.09,
001eh32w6Jnrn5JQ8S,Quarrylight Clearpath Western Logistics,Partner,Business Services,99717 Hickman Lane Apt. 824,Lake Briar,MA,90567,United States,'+1-971-555-0188,https://quarrylight-clearpath-western-logistics.example.invalid,Warm,Regional organization evaluating operational improvements.,2023-11-25T14:35:52Z,3000,1055346772.59,001FVBcrH6719XQAUS
001PFA4WC7yjw84AX1,Peregrine Hollow Evergreen Regional Works,Former Customer,Energy,11506 Flores Union Apt. 301,Cedar Crossing,CO,77249,United States,'+1-971-555-0178,https://peregrine-hollow-evergreen-regional-works.example.invalid,Cold,Regional organization evaluating operational improvements.,2026-04-28T21:40:46Z,24,6076626.5,001apZYag4darBdYRL
001qD5B1fJ8KUKBIVO,Oakmere Goldenleaf Lakeside Industries,Prospect,Retail,7646 Theresa Loaf,Lake Briar,MA,96042,United States,'+1-971-555-0153,https://oakmere-goldenleaf-lakeside-industries.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2022-02-04T10:16:34Z,520,58259503.57,0014RvX7ofOXrw9I9V
001bW4KmrtugZ18ATX,Novacairn Ironwood Eastern Systems,Former Customer,Consumer Goods,134 Brooks Tunnel,Lake Briar,MA,10211,United States,'+1-713-555-0197,https://novacairn-ironwood-eastern-systems.example.invalid,Cold,Established organization focused on service reliability.,2024-10-21T00:15:25Z,90,26876167.14,
001WPEcjxhamiNXYYJ,Morrowfen Keystone Western Analytics,Partner,Retail,4246 Stacy Villages Apt. 578,Northhaven,TX,38165,United States,'+1-303-555-0126,https://morrowfen-keystone-western-analytics.example.invalid,Cold,Regional organization evaluating operational improvements.,2022-10-10T15:48:03Z,48,5036262.14,
0011qafIoKOaGWeA3A,Latticebrook Moonridge Regional Logistics,Customer,Transportation,9677 John Hills,Lake Briar,CO,94187,United States,'+1-713-555-0184,https://latticebrook-moonridge-regional-logistics.example.invalid,Cold,Regional organization evaluating operational improvements.,2022-09-08T22:25:55Z,520,207113479.09,
001l5eIYOAR8zRkI0D,Kestrel Arc Redwood Lakeside Works,Partner,Transportation,935 Thompson Vista,Northhaven,OR,68202,United States,'+1-415-555-0171,https://kestrel-arc-redwood-lakeside-works.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2023-11-12T04:57:56Z,48,18285451.88,
001hY0bG1ZS5TO8AMZ,Juniper Vale Stonebridge Eastern Industries,Former Customer,Financial Services,39299 Snyder Course Apt. 937,Willow Harbor,CA,22852,United States,'+1-415-555-0120,https://juniper-vale-stonebridge-eastern-industries.example.invalid,Warm,Established organization focused on service reliability.,2025-04-06T16:10:14Z,24,7675361.89,
001IqTHPQDIx3azQWL,Ivorypine Bluecrest Worldwide Partners,Prospect,Business Services,77828 Bartlett Roads Suite 523,Northhaven,TX,87697,United States,'+1-971-555-0199,https://ivorypine-bluecrest-worldwide-partners.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2022-03-15T06:25:28Z,24,5774087.42,001M2rDfuFzN9SZI6R
001Cf0Zp88DAw7JQGL,Harborlume Clearpath Southern Analytics,Prospect,Healthcare,13535 Jeanette Village Suite 404,Alder Bay,WA,54452,United States,'+1-617-555-0167,https://harborlume-clearpath-southern-analytics.example.invalid,Warm,Established organization focused on service reliability.,2025-12-17T05:25:28Z,90,9725613.03,
001pQgd6VQUyLMzAY1,Glimmerforge Evergreen Northern Logistics,Customer,Media,328 Humphrey Mall,Cedar Crossing,CA,48369,United States,'+1-971-555-0125,https://glimmerforge-evergreen-northern-logistics.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2022-07-25T05:36:00Z,48,6337712.26,
001H9tfZGBr7JPsALI,Fablecrest Goldenleaf Frontier Works,Customer,Education,58388 Holland Loaf,Willow Harbor,WA,14802,United States,'+1-971-555-0100,https://fablecrest-goldenleaf-frontier-works.example.invalid,Warm,Established organization focused on service reliability.,2025-03-02T13:02:47Z,520,122012400.01,
001mKhmK3YHBLkpIFQ,Evertrail Ironwood Worldwide Collective,Partner,Business Services,98405 Robinson Drives,Alder Bay,MA,71107,United States,'+1-713-555-0181,https://evertrail-ironwood-worldwide-collective.example.invalid,Hot,Regional organization evaluating operational improvements.,2023-10-17T20:44:09Z,1500,266202747.46,
001qjNM8E6bbhfTQD0,Deltora Keystone Southern Partners,Customer,Media,24311 Mcfarland Spring,Willow Harbor,CO,54977,United States,'+1-202-555-0146,https://deltora-keystone-southern-partners.example.invalid,Hot,Regional organization evaluating operational improvements.,2025-07-20T09:16:00Z,90,35656432.28,
001oC8KT3LUvyYxQCY,Cinderquill Moonridge Northern Analytics,Prospect,Transportation,808 Soto Knolls,Cedar Crossing,MA,17406,United States,'+1-713-555-0116,https://cinderquill-moonridge-northern-analytics.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2024-12-02T21:32:54Z,12,2663697.63,
001ZmXb9rhCguMsYOS,Brindlewave Redwood Frontier Logistics,Partner,Business Services,7978 Katherine Radial,Alder Bay,WA,85308,United States,'+1-713-555-0148,https://brindlewave-redwood-frontier-logistics.example.invalid,Hot,Regional organization evaluating operational improvements.,2024-04-17T12:51:33Z,1500,276120855.55,001Qm6Qlk3KEL3HIOS
001ZX951OeRh6EHIOJ,Avenlo Stonebridge Worldwide Systems,Former Customer,Business Services,37617 Anthony Burg,Cedar Crossing,TX,70290,United States,'+1-617-555-0120,https://avenlo-stonebridge-worldwide-systems.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-10-19T04:11:09Z,3000,582317090.52,
001FHyBhLc8CzxgIVO,Rivermark Westwind Southern Collective,Prospect,Education,73082 Welch Cove Apt. 620,Alder Bay,WA,77250,United States,'+1-303-555-0108,https://rivermark-westwind-southern-collective.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2023-09-06T10:19:06Z,3000,1180085822.37,001F0saAL86T3h5IUF
001OphrQTgtGmAPIMC,Quarrylight Brightwater Pacific Partners,Partner,Technology,201 Lyons Junctions,Alder Bay,TX,79055,United States,'+1-303-555-0102,https://quarrylight-brightwater-pacific-partners.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2022-03-15T01:39:35Z,900,182228414.39,
001Hbp8pEhElgRqIO2,Peregrine Hollow Copperfield Global Analytics,Partner,Manufacturing,4051 Jenna Trail Apt. 424,Lake Briar,TX,78898,United States,'+1-971-555-0181,https://peregrine-hollow-copperfield-global-analytics.example.invalid,Cold,Established organization focused on service reliability.,2026-03-02T19:22:41Z,900,86632712.66,001b6L8DlV1y2PzQXZ
001Rc1LJzjoerNoYJJ,Oakmere Farpoint Coastal Logistics,Customer,Retail,654 Eddie Lake,Willow Harbor,WA,75510,United States,'+1-303-555-0125,https://oakmere-farpoint-coastal-logistics.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2024-04-11T02:04:08Z,280,101794213.01,001lppe6kqinEz1A7H
001e0UGOTVraqTKQN3,Novacairn Highland Summit Systems,Prospect,Manufacturing,2762 Luke Springs Apt. 088,Northhaven,TX,55790,United States,'+1-303-555-0168,https://novacairn-highland-summit-systems.example.invalid,Cold,Established organization focused on service reliability.,2021-01-10T16:50:03Z,24,6707558.57,001X85qfzndbjPoIS1
0018haifivYezP7QUH,Morrowfen Juniper Pacific Collective,Customer,Consumer Goods,566 Jennifer Ridges Suite 475,Alder Bay,NC,46856,United States,'+1-202-555-0159,https://morrowfen-juniper-pacific-collective.example.invalid,Cold,Established organization focused on service reliability.,2026-01-29T09:01:39Z,3000,816375661.02,
001X50Bqc5cThUtYIX,Latticebrook Longview Global Partners,Partner,Energy,7444 Terry Stravenue,Lake Briar,CA,68314,United States,'+1-713-555-0103,https://latticebrook-longview-global-partners.example.invalid,Cold,Regional organization evaluating operational improvements.,2023-02-16T01:31:27Z,900,325256650.14,
001IQ2ziiojxbf8YX5,Kestrel Arc Northstar Coastal Analytics,Former Customer,Energy,00635 Julie Pine,Alder Bay,CO,60841,United States,'+1-303-555-0153,https://kestrel-arc-northstar-coastal-analytics.example.invalid,Warm,Regional organization evaluating operational improvements.,2025-03-12T13:50:31Z,520,112663303.18,
0018wiQDxKxpFvLYGU,Juniper Vale Silverline Summit Industries,Customer,Manufacturing,190 Patricia Crescent,Cedar Crossing,MA,49345,United States,'+1-617-555-0146,https://juniper-vale-silverline-summit-industries.example.invalid,Warm,Growing organization with a multi-year technology roadmap.,2022-03-26T07:25:18Z,24,5785019.78,
001ltvwfHnMcdhbAJS,Ivorypine Westwind Pacific Systems,Customer,Manufacturing,45889 John Expressway,Alder Bay,CO,37808,United States,'+1-713-555-0106,https://ivorypine-westwind-pacific-systems.example.invalid,Cold,Regional organization evaluating operational improvements.,2022-10-01T08:12:48Z,280,84481003.85,
001Yuy98mwACfhVANS,Harborlume Brightwater Lakeside Collective,Prospect,Technology,84604 Roth Drive,Willow Harbor,MA,24910,United States,'+1-617-555-0173,https://harborlume-brightwater-lakeside-collective.example.invalid,Cold,Growing organization with a multi-year technology roadmap.,2023-05-17T03:32:26Z,160,65313524.95,
0014R82l1szA1XtIMF,Glimmerforge Copperfield Eastern Partners,Partner,Consumer Goods,79245 Amy Road Apt. 108,Alder Bay,MA,78939,United States,'+1-202-555-0141,https://glimmerforge-copperfield-eastern-partners.example.invalid,Hot,Growing organization with a multi-year technology roadmap.,2024-06-19T19:59:38Z,12,2502579.72,001L6QQcpJ1qXB2Y62
0018YzqdxvbgCoaYQU,Fablecrest Farpoint Western Works,Former Customer,Transportation,03976 Santos River Suite 258,Cedar Crossing,MA,68936,United States,'+1-415-555-0164,https://fablecrest-farpoint-western-works.example.invalid,Hot,Established organization focused on service reliability.,2024-05-27T20:01:35Z,3000,724152243.72,
